Product,Sales,Quantity,Profit
Bookcases,114879.99629999997,868.0,-3472
Chairs,328449.10300000076,2356.0,26590
Labels,12486.312,1400.0,5546
Tables,206965.5320000001,1241.0,-17725
Storage,223843.60800000012,3158.0,21278
Furnishings,91705.16400000005,3563.0,13059
Art,27118.791999999954,3000.0,6527
Phones,330007.0540000001,3289.0,44515
Binders,203412.7330000001,5974.0,30221
Appliances,107532.161,1729.0,18138
Paper,78479.20600000002,5178.0,34053
Accessories,167380.3180000001,2976.0,41936
Envelopes,16476.402,906.0,6964
Fasteners,3024.2799999999997,914.0,949
Supplies,46673.538000000015,647.0,-1189
Machines,189238.63099999996,440.0,3384
Copiers,149528.02999999994,234.0,55617
